,test,station,acc_train,acc
0,STCT,6159,-1.2496591484115336,0.6699415943227092
0,STCT,6043,-1.2538874731711487,0.7268807882968127
0,STCT,6119,-1.2327458493730719,0.7873239326693227
0,STCT,6149,-1.287714071248072,0.6296461647410359
0,STCT,6181,-1.190462601776918,0.9020783082171315
0,STCT,6080,-1.2285175246134568,0.799587759063745
0,STCT,6170,-1.190462601776918,0.8994503454183267
0,STCT,6060,-1.245430823651918,0.7260048006972112
0,STCT,6110,-1.1989192512961488,0.8775506554282869
0,STCT,6058,-1.2581157979307642,0.7093610363047809
0,STCT,4217,-1.211604225574995,0.8477670770418326
0,STCT,4310,-1.190462601776918,0.687461346314741
0,STCT,4390,-1.3511389426423026,0.5367914791832669
0,STCT,4360,-1.355367267401918,0.5148917891932271
0,STCT,5700,-1.211604225574995,0.8241154118525897
0,STCT,4220,-1.2412024988923027,0.8144795482569721
0,STCT,4260,-1.287714071248072,0.6033665367529881
0,STCT,4208,-1.2919423960076872,0.5183957395916334
0,STCT,6179,-1.287714071248072,0.48072827280876496
0,STCT,6169,-1.2285175246134565,0.8214874490537849
0,STCT,6190,-1.245430823651918,0.7084850487051793
0,STCT,6160,-1.190462601776918,0.911714171812749
0,STCT,4210,-1.321540669324995,0.5543112311752988
0,STCT,4270,-1.245430823651918,0.7496564658864542
0,STCT,6030,-1.253887473171149,0.6016145615537849
0,STCT,6071,-1.2200608750942257,0.6795774579183267
0,STCT,4382,-1.4018788397576873,0.5
0,STCT,6151,-1.211604225574995,0.8477670770418326
0,STCT,4250,-1.3046273702865334,0.6331501151394422
0,STCT,6075,-1.1989192512961488,0.8188594862549801
0,STCT,6069,-1.2158325503346106,0.7093610363047809
0,STCT,6142,-1.220060875094226,0.7917038706673306
0,STCT,4373,-1.2708007722096104,0.6541738175298806
0,STCT,4231,-1.3257689940846102,0.579714871563745
0,STCT,6079,-1.2581157979307642,0.6839573959163346
0,STCT,4312,-1.2242891998538412,0.6585537555278884
0,STCT,4242,-1.287714071248072,0.6191343135458167
0,STCT,6052,-1.2919423960076872,0.5998625863545817
0,STCT,6165,-1.211604225574995,0.8249913994521912
0,STCT,6009,-1.2708007722096104,0.6787014703187251
0,STCT,6041,-1.321540669324995,0.5394194419820718
0,STCT,4214,-1.3257689940846102,0.5788388839641435
0,STCT,4230,-1.3215406693249951,0.56044314437251
0,STCT,6124,-1.2031475760557642,0.8836825686254981
0,STCT,6108,-1.190462601776918,0.8941944198207172
0,STCT,6070,-1.2031475760557642,0.784695969870518
0,STCT,4301,-1.3257689940846102,0.5350395039840637
0,STCT,4285,-1.287714071248072,0.640158015936255
0,STCT,4253,-1.313084019805764,0.6208862887450199
0,STCT,4272,-1.245430823651918,0.7216248626992032
0,STCT,6193,-1.2158325503346104,0.765424242679283
0,STCT,6191,-1.2327458493730719,0.7768120814741035
0,STCT,6180,-1.190462601776918,0.87930263062749
0,STCT,6104,-1.1989192512961488,0.8381312134462151
0,STCT,6096,-1.2285175246134565,0.7610443046812749
0,STCT,4330,-1.3384539683634566,0.5359154915836654
0,STCT,4201,-1.287714071248072,0.7049810983067729
0,STCT,6100,-1.1946909265365335,0.7663002302788845
0,STCT,4202,-1.266572447449995,0.6576777679282868
0,STCT,4266,-1.2919423960076872,0.603366536752988
0,STCT,6184,-1.1989192512961488,0.42816901683266934
0,STCT,6081,-1.2369741741326874,0.7137409743027888
0,STCT,6120,-1.220060875094226,0.8197354738545818
0,STCT,4203,-1.279257421728841,0.6787014703187251
0,STCT,4221,-1.2369741741326874,0.8048436846613546
0,STCT,4351,-1.3257689940846102,0.5639470947709163
0,STCT,6010,-1.1989192512961488,0.8731707174302789
0,STCT,4313,-1.342682293123072,0.4877361736055777
0,STCT,6005,-1.2412024988923027,0.7776880690737051
0,STCT,4228,-1.300399045526918,0.6208862887450199
0,STCT,4320,-1.3722805664403794,0.5122638263944224
0,STCT,6011,-1.2327458493730719,0.7724321434760956
0,SCT,6159,-1.4018788397576873,0.5
0,SCT,6043,-1.4018788397576873,0.5
0,SCT,6119,-1.4018788397576873,0.5
0,SCT,6149,-1.4018788397576873,0.5
0,SCT,6181,-1.4018788397576873,0.5
0,SCT,6080,-1.4018788397576873,0.5
0,SCT,6170,-1.4018788397576873,0.5
0,SCT,6060,-1.4018788397576873,0.5
0,SCT,6110,-1.4018788397576873,0.5
0,SCT,6058,-1.4018788397576873,0.5
0,SCT,4217,-1.4018788397576873,0.5
0,SCT,4310,-1.4018788397576873,0.5
0,SCT,4390,-1.4018788397576873,0.5
0,SCT,4360,-1.4018788397576873,0.5
0,SCT,5700,-1.4018788397576873,0.5
0,SCT,4220,-1.4018788397576873,0.5
0,SCT,4260,-1.4018788397576873,0.5
0,SCT,4208,-1.4018788397576873,0.5
0,SCT,6179,-1.4018788397576873,0.5
0,SCT,6169,-1.4018788397576873,0.5
0,SCT,6190,-1.4018788397576873,0.5
0,SCT,6160,-1.4018788397576873,0.5
0,SCT,4210,-1.4018788397576873,0.5
0,SCT,4270,-1.4018788397576873,0.5
0,SCT,6030,-1.4018788397576873,0.5
0,SCT,6071,-1.4018788397576873,0.5
0,SCT,4382,-1.4018788397576873,0.5
0,SCT,6151,-1.4018788397576873,0.5
0,SCT,4250,-1.4018788397576873,0.5
0,SCT,6075,-1.4018788397576873,0.5
0,SCT,6069,-1.4018788397576873,0.5
0,SCT,6142,-1.4018788397576873,0.5
0,SCT,4373,-1.4018788397576873,0.5
0,SCT,4231,-1.4018788397576873,0.5
0,SCT,6079,-1.4018788397576873,0.5
0,SCT,4339,-1.4018788397576873,0.5
0,SCT,4312,-1.4018788397576873,0.5
0,SCT,4242,-1.4018788397576873,0.5
0,SCT,6052,-1.4018788397576873,0.5
0,SCT,6165,-1.4018788397576873,0.5
0,SCT,6009,-1.4018788397576873,0.5
0,SCT,6041,-1.4018788397576873,0.5
0,SCT,4214,-1.4018788397576873,0.5
0,SCT,4230,-1.4018788397576873,0.5
0,SCT,6124,-1.4018788397576873,0.5
0,SCT,6108,-1.4018788397576873,0.5
0,SCT,6070,-1.4018788397576873,0.5
0,SCT,4301,-1.4018788397576873,0.5
0,SCT,4285,-1.4018788397576873,0.5
0,SCT,4253,-1.4018788397576873,0.5
0,SCT,4272,-1.4018788397576873,0.5
0,SCT,6193,-1.4018788397576873,0.5
0,SCT,6191,-1.4018788397576873,0.5
0,SCT,6180,-1.4018788397576873,0.5
0,SCT,6104,-1.4018788397576873,0.5
0,SCT,6096,-1.4018788397576873,0.5
0,SCT,4330,-1.4018788397576873,0.5
0,SCT,4201,-1.4018788397576873,0.5
0,SCT,6100,-1.4018788397576873,0.5
0,SCT,4202,-1.4018788397576873,0.5
0,SCT,4266,-1.4018788397576873,0.5
0,SCT,6184,-1.4018788397576873,0.5
0,SCT,6081,-1.4018788397576873,0.5
0,SCT,4207,-1.4018788397576873,0.5
0,SCT,6120,-1.4018788397576873,0.5
0,SCT,4203,-1.4018788397576873,0.5
0,SCT,4221,-1.4018788397576873,0.5
0,SCT,4351,-1.4018788397576873,0.5
0,SCT,6010,-1.4018788397576873,0.5
0,SCT,4313,-1.4018788397576873,0.5
0,SCT,6005,-1.4018788397576873,0.5
0,SCT,4228,-1.4018788397576873,0.5
0,SCT,4320,-1.4018788397576873,0.5
0,SCT,6011,-1.4018788397576873,0.5
0,BuddyCheck,6159,-1.4018788397576873,0.5
0,BuddyCheck,6043,-1.4018788397576873,0.5
0,BuddyCheck,6119,-1.4018788397576873,0.5
0,BuddyCheck,6149,-1.4018788397576873,0.5
0,BuddyCheck,6181,-1.4018788397576873,0.5
0,BuddyCheck,6080,-1.4018788397576873,0.5
0,BuddyCheck,6170,-1.4018788397576873,0.5
0,BuddyCheck,6060,-1.4018788397576873,0.5
0,BuddyCheck,6110,-1.4018788397576873,0.5
0,BuddyCheck,6058,-1.4018788397576873,0.5
0,BuddyCheck,4217,-1.4018788397576873,0.5
0,BuddyCheck,4310,-1.4018788397576873,0.5
0,BuddyCheck,4390,-1.4018788397576873,0.5
0,BuddyCheck,4360,-1.4018788397576873,0.5
0,BuddyCheck,5700,-1.4018788397576873,0.5
0,BuddyCheck,4220,-1.4018788397576873,0.5
0,BuddyCheck,4260,-1.4018788397576873,0.5
0,BuddyCheck,4208,-1.4018788397576873,0.5
0,BuddyCheck,6179,-1.4018788397576873,0.5
0,BuddyCheck,6169,-1.4018788397576873,0.5
0,BuddyCheck,6190,-1.4018788397576873,0.5
0,BuddyCheck,6160,-1.4018788397576873,0.5
0,BuddyCheck,4210,-1.4018788397576873,0.5
0,BuddyCheck,4270,-1.4018788397576873,0.5
0,BuddyCheck,6030,-1.4018788397576873,0.5
0,BuddyCheck,6071,-1.4018788397576873,0.5
0,BuddyCheck,4382,-1.4018788397576873,0.5
0,BuddyCheck,6151,-1.4018788397576873,0.5
0,BuddyCheck,4250,-1.4018788397576873,0.5
0,BuddyCheck,6075,-1.4018788397576873,0.5
0,BuddyCheck,6069,-1.4018788397576873,0.5
0,BuddyCheck,6142,-1.4018788397576873,0.5
0,BuddyCheck,4373,-1.4018788397576873,0.5
0,BuddyCheck,4231,-1.4018788397576873,0.5
0,BuddyCheck,6079,-1.4018788397576873,0.5
0,BuddyCheck,4339,-1.4018788397576873,0.5
0,BuddyCheck,4312,-1.4018788397576873,0.5
0,BuddyCheck,4242,-1.4018788397576873,0.5
0,BuddyCheck,6052,-1.4018788397576873,0.5
0,BuddyCheck,6165,-1.4018788397576873,0.5
0,BuddyCheck,6009,-1.4018788397576873,0.5
0,BuddyCheck,6041,-1.4018788397576873,0.5
0,BuddyCheck,4214,-1.4018788397576873,0.5
0,BuddyCheck,4230,-1.4018788397576873,0.5
0,BuddyCheck,6124,-1.4018788397576873,0.5
0,BuddyCheck,6108,-1.4018788397576873,0.5
0,BuddyCheck,6070,-1.4018788397576873,0.5
0,BuddyCheck,4301,-1.4018788397576873,0.5
0,BuddyCheck,4285,-1.4018788397576873,0.5
0,BuddyCheck,4253,-1.4018788397576873,0.5
0,BuddyCheck,4272,-1.4018788397576873,0.5
0,BuddyCheck,6193,-1.4018788397576873,0.5
0,BuddyCheck,6191,-1.4018788397576873,0.5
0,BuddyCheck,6180,-1.4018788397576873,0.5
0,BuddyCheck,6104,-1.4018788397576873,0.5
0,BuddyCheck,6096,-1.4018788397576873,0.5
0,BuddyCheck,4330,-1.4018788397576873,0.5
0,BuddyCheck,4201,-1.4018788397576873,0.5
0,BuddyCheck,6100,-1.4018788397576873,0.5
0,BuddyCheck,4202,-1.4018788397576873,0.5
0,BuddyCheck,4266,-1.4018788397576873,0.5
0,BuddyCheck,6184,-1.4018788397576873,0.5
0,BuddyCheck,6081,-1.4018788397576873,0.5
0,BuddyCheck,4207,-1.4018788397576873,0.5
0,BuddyCheck,6120,-1.4018788397576873,0.5
0,BuddyCheck,4203,-1.4018788397576873,0.5
0,BuddyCheck,4221,-1.4018788397576873,0.5
0,BuddyCheck,4351,-1.4018788397576873,0.5
0,BuddyCheck,6010,-1.4018788397576873,0.5
0,BuddyCheck,4313,-1.4018788397576873,0.5
0,BuddyCheck,6005,-1.4018788397576873,0.5
0,BuddyCheck,4228,-1.4018788397576873,0.5
0,BuddyCheck,4320,-1.4018788397576873,0.5
0,BuddyCheck,6011,-1.4018788397576873,0.5
0,ARTest,6159,-1.3638239169211488,0.513139813994024
0,ARTest,6043,-1.2919423960076872,0.6112504251494024
0,ARTest,6119,-1.3680522416807643,0.5122638263944224
0,ARTest,6149,-1.2750290969692257,0.6568017803286853
0,ARTest,6181,-1.2412024988923027,0.7794400442729084
0,ARTest,6080,-1.334225643603841,0.5087598759960159
0,ARTest,6170,-1.3638239169211488,0.49562006200199193
0,ARTest,6060,-1.3722805664403794,0.5017519751992032
0,ARTest,6110,-1.355367267401918,0.5096358635956175
0,ARTest,6058,-1.266572447449995,0.7321367138944224
0,ARTest,4217,-1.2834857464884566,0.6287701771414342
0,ARTest,4310,-1.3384539683634566,0.5105118511952191
0,ARTest,4360,-1.3722805664403794,0.4938680868027888
0,ARTest,5700,-1.2200608750942257,0.8451391142430279
0,ARTest,4220,-1.313084019805764,0.6007385739541833
0,ARTest,4260,-1.2919423960076872,0.6743215323207172
0,ARTest,4208,-1.308855695046149,0.6112504251494024
0,ARTest,6169,-1.2750290969692255,0.7111130115039841
0,ARTest,6190,-1.3257689940846102,0.4938680868027888
0,ARTest,6160,-1.3469106178826873,0.4964960496015936
0,ARTest,4210,-1.2285175246134565,0.8136035606573705
0,ARTest,4270,-1.3638239169211488,0.5289075907868526
0,ARTest,6030,-1.3722805664403794,0.5052559255976096
0,ARTest,6071,-1.3807372159596103,0.5201477147908367
0,ARTest,4382,-1.313084019805764,0.6016145615537849
0,ARTest,6151,-1.2581157979307642,0.7119889991035857
0,ARTest,4250,-1.279257421728841,0.6716935695219124
0,ARTest,6075,-1.287714071248072,0.6051185119521912
0,ARTest,6142,-1.2961707207673026,0.6559257927290838
0,ARTest,4373,-1.3173123445653796,0.5770869087649402
0,ARTest,4231,-1.3722805664403794,0.49649604960159366
0,ARTest,6079,-1.279257421728841,0.6865853587151394
0,ARTest,4339,-1.3891938654788412,0.4973720372011952
0,ARTest,6052,-1.3891938654788412,0.49824802480079683
0,ARTest,6165,-1.2285175246134565,0.7461525154880477
0,ARTest,6009,-1.287714071248072,0.6436619663346614
0,ARTest,6041,-1.3638239169211488,0.5105118511952191
0,ARTest,6124,-1.2834857464884566,0.6103744375498008
0,ARTest,6108,-1.2961707207673026,0.6182583259462151
0,ARTest,6070,-1.3807372159596103,0.48686018600597614
0,ARTest,4301,-1.2919423960076872,0.6559257927290837
0,ARTest,4285,-1.321540669324995,0.5648230823705179
0,ARTest,4253,-1.3469106178826873,0.4903641364043825
0,ARTest,4272,-1.3807372159596103,0.5035039503984065
0,ARTest,6193,-1.3553672674019182,0.5052559255976096
0,ARTest,6191,-1.3680522416807643,0.5052559255976096
0,ARTest,6180,-1.3722805664403794,0.5078838883964144
0,ARTest,6104,-1.3722805664403794,0.49036413640438253
0,ARTest,6096,-1.2919423960076872,0.625266226743028
0,ARTest,4330,-1.3257689940846102,0.5718309831673307
0,ARTest,4201,-1.2919423960076872,0.6305221523406375
0,ARTest,4202,-1.3680522416807643,0.5183957395916334
0,ARTest,4266,-1.313084019805764,0.6051185119521912
0,ARTest,6184,-1.2708007722096104,0.6331501151394423
0,ARTest,6081,-1.3173123445653796,0.5779628963645418
0,ARTest,4207,-1.2961707207673026,0.6664376439243028
0,ARTest,6120,-1.3511389426423026,0.5350395039840637
0,ARTest,4203,-1.3299973188442258,0.5972346235557768
0,ARTest,4221,-1.3046273702865334,0.5998625863545817
0,ARTest,6010,-1.266572447449995,0.6375300531374501
0,ARTest,4313,-1.3722805664403794,0.5201477147908367
0,ARTest,6005,-1.3595955921615337,0.5236516651892431
0,ARTest,4320,-1.2708007722096104,0.7041051107071713
0,SCT,6159,0.94,0.8999999999999999
0,SCT,6043,0.8200000000000001,0.606
0,SCT,6119,0.97,0.884
0,SCT,6149,0.64,0.784
0,SCT,6181,0.95,0.944
0,SCT,6080,0.8999999999999999,0.804
0,SCT,6170,0.96,0.919
0,SCT,6060,0.8200000000000001,0.7849999999999999
0,SCT,6110,0.9099999999999999,0.738
0,SCT,6058,0.81,0.638
0,SCT,4217,0.5800000000000001,0.53
0,SCT,4310,0.5,0.5
0,SCT,4390,0.51,0.503
0,SCT,4360,0.5,0.5
0,SCT,4220,0.87,0.8240000000000001
0,SCT,4260,0.5800000000000001,0.5
0,SCT,4208,0.5,0.5
0,SCT,6179,0.9099999999999999,0.486
0,SCT,6169,0.95,0.8140000000000001
0,SCT,6190,0.8899999999999999,0.7909999999999999
0,SCT,6160,1.0,0.975
0,SCT,4210,0.5,0.5
0,SCT,4270,0.8500000000000001,0.6990000000000001
0,SCT,6030,0.8200000000000001,0.667
0,SCT,6071,0.94,0.675
0,SCT,4382,0.5,0.5
0,SCT,6151,0.94,0.5
0,SCT,4250,0.5,0.5
0,SCT,6075,0.94,0.666
0,SCT,6069,0.74,0.688
0,SCT,6142,0.97,0.9450000000000001
0,SCT,4373,0.5,0.5
0,SCT,4231,0.74,0.504
0,SCT,6079,0.9099999999999999,0.853
0,SCT,4339,0.5,0.5
0,SCT,4312,0.5,0.5
0,SCT,4242,0.66,0.608
0,SCT,6052,0.85,0.712
0,SCT,6165,0.95,0.9339999999999999
0,SCT,6009,0.5,0.5
0,SCT,6041,0.84,0.593
0,SCT,4214,0.59,0.5309999999999999
0,SCT,4230,0.75,0.681
0,SCT,6124,0.9299999999999999,0.913
0,SCT,6108,0.9299999999999999,0.9299999999999999
0,SCT,6070,0.81,0.7070000000000001
0,SCT,4301,0.5,0.5
0,SCT,4285,0.72,0.528
0,SCT,4253,0.64,0.5780000000000001
0,SCT,4272,0.85,0.8140000000000001
0,SCT,6193,0.88,0.7769999999999999
0,SCT,6191,0.8999999999999999,0.81
0,SCT,6180,0.87,0.861
0,SCT,6104,0.88,0.769
0,SCT,6168,0.9299999999999999,0.8560000000000001
0,SCT,6096,0.91,0.766
0,SCT,4330,0.5,0.5
0,SCT,4201,0.5,0.5
0,SCT,6100,0.9299999999999999,0.796
0,SCT,4202,0.5,0.5
0,SCT,4266,0.71,0.5
0,SCT,6184,0.8899999999999999,0.921
0,SCT,6081,0.89,0.7869999999999999
0,SCT,4207,0.5,0.5
0,SCT,6120,0.9299999999999999,0.851
0,SCT,4203,0.5,0.5
0,SCT,4221,0.83,0.73
0,SCT,4351,0.5,0.5
0,SCT,6010,0.5,0.5
0,SCT,4313,0.5,0.5
0,SCT,6005,0.5,0.5
0,SCT,4228,0.7800000000000001,0.7310000000000001
0,SCT,4320,0.5,0.5
0,SCT,6011,0.5,0.5
0,BuddyCheck,6159,0.89,0.96
0,BuddyCheck,6043,0.8999999999999999,0.5
0,BuddyCheck,6119,0.99,0.903
0,BuddyCheck,6149,0.7,0.8480000000000001
