,test,station,acc_train,acc
0,BuddyCheck,6181,1.0,0.992
0,BuddyCheck,6080,0.9199999999999999,0.7849999999999999
0,BuddyCheck,6170,1.0,0.99
0,BuddyCheck,6060,0.51,0.569
0,BuddyCheck,6110,0.99,0.812
0,BuddyCheck,6058,0.99,0.9059999999999999
0,BuddyCheck,4217,0.5,0.5
0,BuddyCheck,4310,0.5,0.5
0,BuddyCheck,4390,0.5,0.5
0,BuddyCheck,4360,0.5,0.5
0,BuddyCheck,4220,0.5,0.5
0,BuddyCheck,4260,0.5,0.5
0,BuddyCheck,4208,0.5,0.5
0,BuddyCheck,6179,0.95,0.849
0,BuddyCheck,6169,0.96,0.968
0,BuddyCheck,6190,0.5,0.5
0,BuddyCheck,6160,1.0,0.983
0,BuddyCheck,4210,0.5,0.5
0,BuddyCheck,4270,0.5,0.5
0,BuddyCheck,6030,0.86,0.5
0,BuddyCheck,6071,0.94,0.9
0,BuddyCheck,4382,0.5,0.5
0,BuddyCheck,6151,0.96,0.5
0,BuddyCheck,4250,0.5,0.5
0,BuddyCheck,6075,0.5,0.501
0,BuddyCheck,6069,0.5,0.5
0,BuddyCheck,6142,0.95,0.961
0,BuddyCheck,4373,0.5,0.5
0,BuddyCheck,4231,0.5,0.5
0,BuddyCheck,6079,0.9199999999999999,0.881
0,BuddyCheck,4339,0.5,0.5
0,BuddyCheck,4312,0.5,0.5
0,BuddyCheck,4242,0.5,0.5
0,BuddyCheck,6052,0.5700000000000001,0.5
0,BuddyCheck,6165,0.99,0.985
0,BuddyCheck,6009,0.5,0.5
0,BuddyCheck,6041,0.5,0.5
0,BuddyCheck,4214,0.5,0.5
0,BuddyCheck,4230,0.5,0.5
0,BuddyCheck,6124,0.96,0.9530000000000001
0,BuddyCheck,6108,0.99,0.881
0,BuddyCheck,6070,0.94,0.696
0,BuddyCheck,4301,0.5,0.5
0,BuddyCheck,4285,0.5,0.5
0,BuddyCheck,4253,0.5,0.5
0,BuddyCheck,4272,0.5,0.5
0,BuddyCheck,6193,0.5,0.5
0,BuddyCheck,6191,0.5,0.5
0,BuddyCheck,6180,1.0,0.991
0,BuddyCheck,6104,0.95,0.863
0,BuddyCheck,6168,0.95,0.907
0,BuddyCheck,6096,0.95,0.902
0,BuddyCheck,4330,0.5,0.5
0,BuddyCheck,4201,0.5,0.5
0,BuddyCheck,6100,1.0,0.971
0,BuddyCheck,4202,0.5,0.5
0,BuddyCheck,4266,0.5,0.5
0,BuddyCheck,6184,0.95,0.976
0,BuddyCheck,6081,0.99,0.7969999999999999
0,BuddyCheck,4207,0.5,0.5
0,BuddyCheck,6120,0.96,0.964
0,BuddyCheck,4203,0.5,0.5
0,BuddyCheck,4221,0.5,0.5
0,BuddyCheck,4351,0.5,0.5
0,BuddyCheck,6010,0.5,0.5
0,BuddyCheck,4313,0.5,0.5
0,BuddyCheck,6005,0.5,0.5
0,BuddyCheck,4228,0.5,0.5
0,BuddyCheck,4320,0.5,0.5
0,BuddyCheck,6011,0.5,0.513
0,ARTest,6159,0.95,0.808
0,ARTest,6043,1.0,0.984
0,ARTest,6119,0.9099999999999999,0.764
0,ARTest,6149,1.0,0.97
0,ARTest,6181,1.0,0.978
0,ARTest,6080,0.94,0.8380000000000001
0,ARTest,6170,0.9299999999999999,0.81
0,ARTest,6060,0.95,0.815
0,ARTest,6110,0.97,0.815
0,ARTest,6058,1.0,0.969
0,ARTest,4217,1.0,0.979
0,ARTest,4310,0.5,0.5
0,ARTest,4390,1.0,0.961
0,ARTest,4360,0.98,0.929
0,ARTest,4220,1.0,0.974
0,ARTest,4260,1.0,0.98
0,ARTest,4208,0.97,0.862
0,ARTest,6179,1.0,0.927
0,ARTest,6169,1.0,0.982
0,ARTest,6190,0.96,0.871
0,ARTest,6160,0.94,0.8160000000000001
0,ARTest,4210,0.99,0.967
0,ARTest,4270,0.9199999999999999,0.813
0,ARTest,6030,0.96,0.8200000000000001
0,ARTest,6071,0.9199999999999999,0.773
0,ARTest,4382,0.83,0.675
0,ARTest,6151,1.0,0.981
0,ARTest,4250,1.0,0.966
0,ARTest,6075,1.0,0.964
0,ARTest,6069,1.0,0.95
0,ARTest,6142,1.0,0.978
0,ARTest,4373,0.89,0.714
0,ARTest,4231,0.9299999999999999,0.9650000000000001
0,ARTest,6079,1.0,0.972
0,ARTest,4339,0.89,0.864
0,ARTest,4312,0.5,0.5
0,ARTest,4242,0.89,0.762
0,ARTest,6052,0.95,0.8660000000000001
0,ARTest,6165,1.0,0.964
0,ARTest,6009,0.99,0.9410000000000001
0,ARTest,6041,0.96,0.858
0,ARTest,4214,0.9299999999999999,0.827
0,ARTest,4230,1.0,0.98
0,ARTest,6124,1.0,0.966
0,ARTest,6108,1.0,0.979
0,ARTest,6070,0.96,0.8069999999999999
0,ARTest,4301,0.95,0.863
0,ARTest,4285,0.9099999999999999,0.765
0,ARTest,4253,0.9199999999999999,0.73
0,ARTest,4272,0.9299999999999999,0.836
0,ARTest,6193,0.95,0.864
0,ARTest,6191,0.96,0.532
0,ARTest,6180,0.98,0.864
0,ARTest,6104,0.97,0.843
0,ARTest,6168,1.0,0.978
0,ARTest,6096,1.0,0.969
0,ARTest,4330,0.8999999999999999,0.771
0,ARTest,4201,0.99,0.961
0,ARTest,6100,0.8400000000000001,0.6739999999999999
0,ARTest,4202,0.9199999999999999,0.76
0,ARTest,4266,0.89,0.758
0,ARTest,6184,1.0,0.979
0,ARTest,6081,1.0,0.982
0,ARTest,4207,0.97,0.919
0,ARTest,6120,0.94,0.841
0,ARTest,4203,0.8999999999999999,0.8009999999999999
0,ARTest,4221,1.0,0.978
0,ARTest,4351,0.9199999999999999,0.802
0,ARTest,6010,0.98,0.967
0,ARTest,4313,0.96,0.871
0,ARTest,6005,1.0,0.963
0,ARTest,4228,0.88,0.732
0,ARTest,4320,1.0,0.979
0,ARTest,6011,0.99,0.967
0,STCT,6159,-1.1989192512961488,0.9020783082171315
0,STCT,6043,-1.190462601776918,0.9266059610059761
0,STCT,6119,-1.2073759008153795,0.8976983702191235
0,STCT,6149,-1.1946909265365335,0.8933184322211156
0,STCT,6181,-1.190462601776918,0.9344898494023904
0,STCT,6080,-1.190462601776918,0.9301099114043825
0,STCT,6170,-1.190462601776918,0.9292339238047809
0,STCT,6060,-1.211604225574995,0.8644108414342629
0,STCT,6110,-1.190462601776918,0.924853985806773
0,STCT,6058,-1.1989192512961488,0.8302473250498008
0,STCT,4310,-1.190462601776918,0.8880625066235059
0,STCT,4390,-1.4018788397576873,0.5
0,STCT,4360,-1.4018788397576873,0.5
0,STCT,4220,-1.2073759008153795,0.9125901594123507
0,STCT,4260,-1.3003990455269179,0.6261422143426294
0,STCT,4208,-1.4018788397576873,0.5
0,STCT,6179,-1.2454308236519183,0.7811920194721115
0,STCT,6169,-1.1946909265365335,0.907334233814741
0,STCT,6190,-1.211604225574995,0.8328752878486055
0,STCT,6160,-1.190462601776918,0.9344898494023904
0,STCT,4210,-1.3384539683634564,0.5621951195717132
0,STCT,4270,-1.1946909265365335,0.9020783082171315
0,STCT,6030,-1.1946909265365335,0.8057196722609562
0,STCT,6071,-1.190462601776918,0.8477670770418326
0,STCT,4382,-1.4018788397576873,0.5
0,STCT,6151,-1.190462601776918,0.8985743578187251
0,STCT,4250,-1.220060875094226,0.8591549158366534
0,STCT,6075,-1.190462601776918,0.8390072010458167
0,STCT,6069,-1.190462601776918,0.916094109810757
0,STCT,6142,-1.190462601776918,0.924853985806773
0,STCT,4373,-1.4018788397576873,0.5
0,STCT,4231,-1.2538874731711487,0.733012701494024
0,STCT,6079,-1.1946909265365335,0.8757986802290836
0,STCT,4339,-1.4018788397576873,0.5
0,STCT,4312,-1.2031475760557642,0.8460151018426295
0,STCT,4242,-1.211604225574995,0.8398831886454183
0,STCT,6052,-1.2242891998538412,0.5981106111553784
0,STCT,6165,-1.190462601776918,0.9283579362051793
0,STCT,6009,-1.2073759008153797,0.8460151018426294
0,STCT,6041,-1.2623441226903795,0.6138783879482071
0,STCT,4214,-1.2623441226903795,0.8004637466633466
0,STCT,4230,-1.2834857464884566,0.6568017803286853
0,STCT,6124,-1.190462601776918,0.9309858990039841
0,STCT,6108,-1.190462601776918,0.9301099114043825
0,STCT,6070,-1.1946909265365335,0.8609068910358566
0,STCT,4301,-1.2961707207673026,0.6848333835159364
0,STCT,4285,-1.4018788397576873,0.5
0,STCT,4253,-1.4018788397576873,0.5
0,STCT,4272,-1.1989192512961488,0.9003263330179283
0,STCT,6193,-1.190462601776918,0.920474047808765
0,STCT,6191,-1.190462601776918,0.9178460850099602
0,STCT,6180,-1.190462601776918,0.920474047808765
0,STCT,6104,-1.190462601776918,0.9266059610059761
0,STCT,6168,-1.190462601776918,0.9257299734063745
0,STCT,6096,-1.190462601776918,0.9195980602091633
0,STCT,4330,-1.279257421728841,0.6690656067231076
0,STCT,4201,-1.211604225574995,0.8941944198207171
0,STCT,6100,-1.190462601776918,0.8880625066235059
0,STCT,4202,-1.2242891998538412,0.8381312134462151
0,STCT,4266,-1.4018788397576873,0.5
0,STCT,6184,-1.2031475760557642,0.7067330735059761
0,STCT,6081,-1.190462601776918,0.9108381842131474
0,STCT,6120,-1.190462601776918,0.9090862090139442
0,STCT,4203,-1.2285175246134565,0.803967697061753
0,STCT,4221,-1.2031475760557642,0.8985743578187251
0,STCT,4351,-1.4018788397576873,0.5
0,STCT,6010,-1.190462601776918,0.9283579362051793
0,STCT,4313,-1.3173123445653796,0.5989865987549801
0,STCT,6005,-1.1989192512961488,0.8889384942231076
0,STCT,4228,-1.2327458493730719,0.7908278830677291
0,STCT,4320,-1.313084019805764,0.6313981399402391
0,STCT,6011,-1.1946909265365335,0.9125901594123507
0,SCT,6159,0.99,0.944
0,SCT,6043,0.9099999999999999,0.8009999999999999
0,SCT,6119,0.98,0.917
0,SCT,6149,0.71,0.7909999999999999
0,SCT,6181,0.97,0.9079999999999999
0,SCT,6080,0.89,0.675
0,SCT,6170,0.98,0.959
0,SCT,6060,0.8899999999999999,0.668
0,SCT,6110,0.96,0.893
0,SCT,6058,0.8999999999999999,0.898
0,SCT,4217,0.65,0.5640000000000001
0,SCT,4310,0.5,0.5
0,SCT,4390,0.5,0.5
0,SCT,4360,0.5,0.5
0,SCT,4220,0.87,0.813
0,SCT,4260,0.75,0.8220000000000001
0,SCT,4208,0.5,0.5
0,SCT,6179,0.97,0.835
0,SCT,6169,0.98,0.863
0,SCT,6190,0.94,0.7869999999999999
0,SCT,6160,1.0,0.989
0,SCT,4210,0.5,0.5
0,SCT,4270,0.8400000000000001,0.752
0,SCT,6030,0.82,0.565
0,SCT,6071,0.9299999999999999,0.812
0,SCT,4382,0.55,0.557
0,SCT,6151,0.94,0.938
0,SCT,4250,0.5,0.5
0,SCT,6075,0.9299999999999999,0.7989999999999999
0,SCT,6069,0.73,0.716
0,SCT,6142,0.96,0.868
0,SCT,4373,0.5,0.5
0,SCT,4231,0.76,0.7030000000000001
0,SCT,6079,0.9299999999999999,0.875
0,SCT,4339,0.5,0.5
0,SCT,4312,0.5,0.5
0,SCT,4242,0.74,0.6499999999999999
0,SCT,6052,0.89,0.7
0,SCT,6165,0.99,0.946
0,SCT,6009,0.5,0.5
0,SCT,6041,0.87,0.608
0,SCT,4214,0.6000000000000001,0.541
0,SCT,4230,0.79,0.721
0,SCT,6124,0.99,0.861
0,SCT,6108,1.0,0.9430000000000001
0,SCT,6070,0.85,0.847
0,SCT,4301,0.5,0.5
0,SCT,4285,0.66,0.581
0,SCT,4253,0.75,0.5
0,SCT,4272,0.88,0.834
0,SCT,6193,0.94,0.888
0,SCT,6191,0.9199999999999999,0.835
0,SCT,6180,0.95,0.9359999999999999
0,SCT,6104,0.91,0.733
0,SCT,6168,0.99,0.865
0,SCT,6096,0.89,0.812
0,SCT,4330,0.5,0.5
0,SCT,4201,0.5,0.5
0,SCT,6100,0.95,0.769
0,SCT,4202,0.5,0.5
0,SCT,4266,0.78,0.688
0,SCT,6184,0.8999999999999999,0.909
0,SCT,6081,0.97,0.79
0,SCT,4207,0.5,0.5
0,SCT,6120,0.94,0.9319999999999999
0,SCT,4203,0.5,0.5
0,SCT,4221,0.84,0.8260000000000001
0,SCT,4351,0.5,0.5
0,SCT,6010,0.5,0.5
0,SCT,4313,0.5,0.5
0,SCT,6005,0.5,0.5
0,SCT,4228,0.8600000000000001,0.8500000000000001
0,SCT,4320,0.5,0.5
0,SCT,6011,0.5,0.5
0,BuddyCheck,6159,0.86,0.944
0,BuddyCheck,6043,0.95,0.5
0,BuddyCheck,6119,0.99,0.886
0,BuddyCheck,6149,0.71,0.894
0,BuddyCheck,6181,1.0,0.994
0,BuddyCheck,6080,0.9199999999999999,0.823
0,BuddyCheck,6170,1.0,0.994
0,BuddyCheck,6060,0.5800000000000001,0.637
0,BuddyCheck,6110,0.99,0.8440000000000001
0,BuddyCheck,6058,0.99,0.875
0,BuddyCheck,4217,0.5,0.5
0,BuddyCheck,4310,0.5,0.5
0,BuddyCheck,4390,0.5,0.5
0,BuddyCheck,4360,0.5,0.5
0,BuddyCheck,4220,0.5,0.5
0,BuddyCheck,4260,0.5,0.5
0,BuddyCheck,4208,0.5,0.5
0,BuddyCheck,6169,0.98,0.989
0,BuddyCheck,6160,1.0,0.995
0,BuddyCheck,4210,0.5,0.5
0,BuddyCheck,4270,0.5,0.5
0,BuddyCheck,6030,0.96,0.5
0,BuddyCheck,6071,0.97,0.976
0,BuddyCheck,4382,0.5,0.5
0,BuddyCheck,6151,0.96,0.5
0,BuddyCheck,4250,0.5,0.5
0,BuddyCheck,6069,0.5,0.5
0,BuddyCheck,6142,0.97,0.5
0,BuddyCheck,4231,0.5,0.5
0,BuddyCheck,6079,0.96,0.9319999999999999
0,BuddyCheck,4339,0.5,0.5
0,BuddyCheck,4312,0.5,0.5
0,BuddyCheck,4242,0.5,0.5
0,BuddyCheck,6052,0.5700000000000001,0.5
0,BuddyCheck,6165,1.0,0.988
0,BuddyCheck,6009,0.5,0.5
0,BuddyCheck,6041,0.5,0.5
0,BuddyCheck,4214,0.5,0.5
0,BuddyCheck,4230,0.5,0.5
0,BuddyCheck,6124,0.98,0.967
0,BuddyCheck,6108,0.97,0.878
0,BuddyCheck,6070,0.95,0.675
0,BuddyCheck,4301,0.5,0.5
0,BuddyCheck,4285,0.5,0.5
0,BuddyCheck,4253,0.5,0.5
0,BuddyCheck,4272,0.5,0.5
0,BuddyCheck,6180,1.0,0.997
0,BuddyCheck,6104,0.96,0.891
0,BuddyCheck,6168,0.98,0.9570000000000001
0,BuddyCheck,6096,0.98,0.9319999999999999
0,BuddyCheck,4330,0.5,0.5
0,BuddyCheck,4201,0.5,0.5
0,BuddyCheck,6100,1.0,0.974
0,BuddyCheck,4202,0.5,0.5
0,BuddyCheck,4266,0.5,0.5
0,BuddyCheck,6184,0.99,0.978
0,BuddyCheck,6081,1.0,0.8879999999999999
0,BuddyCheck,4207,0.5,0.5
0,BuddyCheck,6120,0.96,0.906
0,BuddyCheck,4203,0.5,0.5
0,BuddyCheck,4221,0.5,0.5
0,BuddyCheck,4351,0.5,0.5
0,BuddyCheck,6010,0.5,0.5
0,BuddyCheck,4313,0.5,0.5
0,BuddyCheck,6005,0.5,0.5
0,BuddyCheck,4228,0.5,0.5
0,BuddyCheck,4320,0.5,0.5
0,BuddyCheck,6011,0.5,0.512
0,ARTest,6159,-1.2708007722096104,0.6909652967131474
0,ARTest,6043,-1.190462601776918,0.9336138618027888
0,ARTest,6119,-1.3638239169211488,0.5315355535856574
0,ARTest,6149,-1.2369741741326874,0.7943318334661356
0,ARTest,6181,-1.190462601776918,0.9336138618027889
0,ARTest,6080,-1.2538874731711487,0.7303847386952191
0,ARTest,6170,-1.3595955921615333,0.5718309831673307
0,ARTest,6060,-1.3680522416807641,0.5087598759960159
0,ARTest,6110,-1.2623441226903795,0.7312607262948208
0,ARTest,6058,-1.190462601776918,0.9371178122011952
0,ARTest,4217,-1.190462601776918,0.9213500354083666
0,ARTest,4310,-1.4018788397576873,0.5
0,ARTest,4360,-1.3553672674019182,0.5026279627988048
0,ARTest,4220,-1.190462601776918,0.9274819486055776
0,ARTest,4260,-1.190462601776918,0.9169700974103586
0,ARTest,6169,-1.190462601776918,0.9318618866035857
0,ARTest,6190,-1.2158325503346104,0.8425111514442231
0,ARTest,6160,-1.3680522416807643,0.48072827280876496
0,ARTest,4210,-1.190462601776918,0.920474047808765
0,ARTest,4270,-1.2581157979307642,0.7303847386952191
0,ARTest,6030,-1.220060875094226,0.8705427546314741
0,ARTest,6071,-1.2073759008153795,0.8722947298306774
0,ARTest,4382,-1.3046273702865336,0.6051185119521912
0,ARTest,6151,-1.190462601776918,0.9371178122011952
0,ARTest,4250,-1.190462601776918,0.8521470150398407
0,ARTest,6075,-1.190462601776918,0.9292339238047809
0,ARTest,6069,-1.1946909265365335,0.9090862090139443
0,ARTest,6142,-1.190462601776918,0.935365837001992
0,ARTest,4231,-1.2031475760557642,0.8950704074203187
0,ARTest,6079,-1.190462601776918,0.9336138618027889
0,ARTest,4339,-1.245430823651918,0.8258673870517929
0,ARTest,4312,-1.2496591484115336,0.7426485650896415
0,ARTest,4242,-1.2665724474499949,0.734764676693227
0,ARTest,6052,-1.3046273702865334,0.6130024003486056
0,ARTest,6165,-1.190462601776918,0.9222260230079682
0,ARTest,6009,-1.190462601776918,0.9292339238047809
0,ARTest,6041,-1.2412024988923025,0.7943318334661356
0,ARTest,4214,-1.3342256436038413,0.5578151815737052
0,ARTest,4230,-1.1946909265365335,0.9090862090139442
0,ARTest,6124,-1.190462601776918,0.9187220726095617
0,ARTest,6108,-1.211604225574995,0.836379238247012
0,ARTest,6070,-1.2708007722096104,0.6497938795318725
0,ARTest,4301,-1.245430823651918,0.7715561558764941
0,ARTest,4285,-1.4018788397576873,0.5
0,ARTest,4253,-1.2538874731711487,0.6927172719123507
0,ARTest,6193,-1.2919423960076872,0.6883373339143426
0,ARTest,6191,-1.2031475760557642,0.5
0,ARTest,6180,-1.211604225574995,0.8705427546314741
0,ARTest,6104,-1.2412024988923025,0.8153555358565737
0,ARTest,6096,-1.190462601776918,0.9213500354083666
0,ARTest,4330,-1.279257421728841,0.5937306731573706
0,ARTest,4201,-1.2369741741326874,0.7908278830677291
0,ARTest,6100,-1.4018788397576873,0.5
0,ARTest,4202,-1.3046273702865334,0.5875987599601594
0,ARTest,4266,-1.2581157979307642,0.6909652967131474
0,ARTest,6184,-1.190462601776918,0.9301099114043825
0,ARTest,6081,-1.190462601776918,0.9283579362051793
0,ARTest,4207,-1.2369741741326874,0.765424242679283
0,ARTest,6120,-1.2073759008153795,0.8652868290338646
0,ARTest,4203,-1.2623441226903795,0.5867227723605578
0,ARTest,4221,-1.190462601776918,0.9292339238047809
0,ARTest,4351,-1.2623441226903795,0.6927172719123507
0,ARTest,6010,-1.2158325503346104,0.9020783082171315
0,ARTest,4313,-1.2581157979307642,0.7312607262948208
0,ARTest,6005,-1.2285175246134565,0.8013397342629482
0,ARTest,4228,-1.4018788397576873,0.5
0,ARTest,4320,-1.1946909265365335,0.9248539858067729
